probe,cluster,cluster_name,start_step,end_step,duration_steps,centroid_x,centroid_y,centroid_z,rep_frame_pdb
4,3,Pocket_3,4657,4684,28,5.740574745644597,13.210200311846693,9.647333526132401,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster3_repframe_4482.pdb
4,5,Pocket_5,4686,4689,4,-3.306925911764706,12.890246411764707,9.858031247058829,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster5_repframe_4785.pdb
4,5,Pocket_5,4695,4710,16,-3.306925911764706,12.890246411764707,9.858031247058829,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster5_repframe_4785.pdb
4,3,Pocket_3,4712,4714,3,5.740574745644597,13.210200311846693,9.647333526132401,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster3_repframe_4482.pdb
4,5,Pocket_5,4716,4724,9,-3.306925911764706,12.890246411764707,9.858031247058829,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster5_repframe_4785.pdb
4,5,Pocket_5,4726,4729,4,-3.306925911764706,12.890246411764707,9.858031247058829,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster5_repframe_4785.pdb
4,5,Pocket_5,4731,4786,56,-3.306925911764706,12.890246411764707,9.858031247058829,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster5_repframe_4785.pdb
4,6,Pocket_6,4788,4803,16,-3.0954917424242425,3.5876713939393943,9.695931136363635,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster6_repframe_4877.pdb
4,5,Pocket_5,4805,4815,11,-3.306925911764706,12.890246411764707,9.858031247058829,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster5_repframe_4785.pdb
4,5,Pocket_5,4817,4826,10,-3.306925911764706,12.890246411764707,9.858031247058829,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster5_repframe_4785.pdb
4,6,Pocket_6,4828,4865,38,-3.0954917424242425,3.5876713939393943,9.695931136363635,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster6_repframe_4877.pdb
4,6,Pocket_6,4867,4872,6,-3.0954917424242425,3.5876713939393943,9.695931136363635,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster6_repframe_4877.pdb
4,0,Pocket_0,4880,4887,8,4.0830268437866435,6.183047165885129,8.902426796014058,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster0_repframe_2519.pdb
4,0,Pocket_0,4889,4892,4,4.0830268437866435,6.183047165885129,8.902426796014058,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster0_repframe_2519.pdb
4,3,Pocket_3,4902,4910,9,5.740574745644597,13.210200311846693,9.647333526132401,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster3_repframe_4482.pdb
4,3,Pocket_3,4912,4914,3,5.740574745644597,13.210200311846693,9.647333526132401,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster3_repframe_4482.pdb
4,3,Pocket_3,4918,4920,3,5.740574745644597,13.210200311846693,9.647333526132401,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster3_repframe_4482.pdb
4,3,Pocket_3,4927,4945,19,5.740574745644597,13.210200311846693,9.647333526132401,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster3_repframe_4482.pdb
4,5,Pocket_5,4951,4964,14,-3.306925911764706,12.890246411764707,9.858031247058829,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster5_repframe_4785.pdb
4,5,Pocket_5,4966,4972,7,-3.306925911764706,12.890246411764707,9.858031247058829,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster5_repframe_4785.pdb
4,3,Pocket_3,4974,4979,6,5.740574745644597,13.210200311846693,9.647333526132401,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster3_repframe_4482.pdb
4,3,Pocket_3,4989,5000,12,5.740574745644597,13.210200311846693,9.647333526132401,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe4_cluster3_repframe_4482.pdb
