probe,cluster,cluster_name,start_step,end_step,duration_steps,centroid_x,centroid_y,centroid_z,rep_frame_pdb
6,6,Pocket_6,3513,3538,26,8.876847811111105,4.172597066666667,12.087751799999996,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster6_repframe_3521.pdb
6,6,Pocket_6,3540,3545,6,8.876847811111105,4.172597066666667,12.087751799999996,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster6_repframe_3521.pdb
6,6,Pocket_6,3547,3550,4,8.876847811111105,4.172597066666667,12.087751799999996,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster6_repframe_3521.pdb
6,6,Pocket_6,3552,3557,6,8.876847811111105,4.172597066666667,12.087751799999996,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster6_repframe_3521.pdb
6,5,Pocket_5,3559,3564,6,-1.3724692139412524,4.4441240644454085,12.050213212626069,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster5_repframe_3568.pdb
6,5,Pocket_5,3572,3574,3,-1.3724692139412524,4.4441240644454085,12.050213212626069,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster5_repframe_3568.pdb
6,5,Pocket_5,3578,4422,845,-1.3724692139412524,4.4441240644454085,12.050213212626069,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster5_repframe_3568.pdb
6,5,Pocket_5,4424,4478,55,-1.3724692139412524,4.4441240644454085,12.050213212626069,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster5_repframe_3568.pdb
6,7,Pocket_7,4480,4486,7,7.887340846153844,4.275336423076922,11.106109307692309,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster7_repframe_4503.pdb
6,5,Pocket_5,4488,4492,5,-1.3724692139412524,4.4441240644454085,12.050213212626069,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster5_repframe_3568.pdb
6,7,Pocket_7,4497,4507,11,7.887340846153844,4.275336423076922,11.106109307692309,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster7_repframe_4503.pdb
6,5,Pocket_5,4512,4516,5,-1.3724692139412524,4.4441240644454085,12.050213212626069,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster5_repframe_3568.pdb
6,5,Pocket_5,4523,4650,128,-1.3724692139412524,4.4441240644454085,12.050213212626069,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster5_repframe_3568.pdb
6,5,Pocket_5,4652,4656,5,-1.3724692139412524,4.4441240644454085,12.050213212626069,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster5_repframe_3568.pdb
6,8,Pocket_8,4658,4677,20,-0.7662376470588237,3.844496235294118,2.843841264705883,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster8_repframe_4676.pdb
6,8,Pocket_8,4686,4693,8,-0.7662376470588237,3.844496235294118,2.843841264705883,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster8_repframe_4676.pdb
6,5,Pocket_5,4695,4697,3,-1.3724692139412524,4.4441240644454085,12.050213212626069,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster5_repframe_3568.pdb
6,5,Pocket_5,4699,4877,179,-1.3724692139412524,4.4441240644454085,12.050213212626069,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster5_repframe_3568.pdb
6,6,Pocket_6,4884,4907,24,8.876847811111105,4.172597066666667,12.087751799999996,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster6_repframe_3521.pdb
6,6,Pocket_6,4912,4917,6,8.876847811111105,4.172597066666667,12.087751799999996,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster6_repframe_3521.pdb
6,5,Pocket_5,4919,5000,82,-1.3724692139412524,4.4441240644454085,12.050213212626069,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe6_cluster5_repframe_3568.pdb
7,0,Pocket_0,0,4088,4089,7.451191592732934,8.222407746990639,1.9398854317877832,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster0_repframe_1865.pdb
7,0,Pocket_0,4090,4227,138,7.451191592732934,8.222407746990639,1.9398854317877832,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster0_repframe_1865.pdb
7,1,Pocket_1,4229,4248,20,5.6578946666666665,-1.2769388541666669,2.7193071874999997,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster1_repframe_4246.pdb
7,1,Pocket_1,4252,4274,23,5.6578946666666665,-1.2769388541666669,2.7193071874999997,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster1_repframe_4246.pdb
7,0,Pocket_0,4276,4282,7,7.451191592732934,8.222407746990639,1.9398854317877832,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster0_repframe_1865.pdb
7,0,Pocket_0,4287,4385,99,7.451191592732934,8.222407746990639,1.9398854317877832,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster0_repframe_1865.pdb
7,2,Pocket_2,4390,4393,4,6.639827113157896,-0.5546454236842103,2.701554244736844,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster2_repframe_4870.pdb
7,0,Pocket_0,4395,4397,3,7.451191592732934,8.222407746990639,1.9398854317877832,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster0_repframe_1865.pdb
7,2,Pocket_2,4399,4407,9,6.639827113157896,-0.5546454236842103,2.701554244736844,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster2_repframe_4870.pdb
7,0,Pocket_0,4415,4417,3,7.451191592732934,8.222407746990639,1.9398854317877832,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster0_repframe_1865.pdb
7,0,Pocket_0,4419,4421,3,7.451191592732934,8.222407746990639,1.9398854317877832,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster0_repframe_1865.pdb
7,0,Pocket_0,4427,4461,35,7.451191592732934,8.222407746990639,1.9398854317877832,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster0_repframe_1865.pdb
7,0,Pocket_0,4466,4470,5,7.451191592732934,8.222407746990639,1.9398854317877832,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster0_repframe_1865.pdb
7,2,Pocket_2,4472,4479,8,6.639827113157896,-0.5546454236842103,2.701554244736844,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster2_repframe_4870.pdb
7,2,Pocket_2,4484,4488,5,6.639827113157896,-0.5546454236842103,2.701554244736844,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster2_repframe_4870.pdb
7,0,Pocket_0,4490,4503,14,7.451191592732934,8.222407746990639,1.9398854317877832,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster0_repframe_1865.pdb
7,2,Pocket_2,4507,4520,14,6.639827113157896,-0.5546454236842103,2.701554244736844,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster2_repframe_4870.pdb
7,0,Pocket_0,4524,4526,3,7.451191592732934,8.222407746990639,1.9398854317877832,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster0_repframe_1865.pdb
7,2,Pocket_2,4528,4540,13,6.639827113157896,-0.5546454236842103,2.701554244736844,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster2_repframe_4870.pdb
7,2,Pocket_2,4542,4545,4,6.639827113157896,-0.5546454236842103,2.701554244736844,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster2_repframe_4870.pdb
7,0,Pocket_0,4547,4595,49,7.451191592732934,8.222407746990639,1.9398854317877832,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster0_repframe_1865.pdb
7,2,Pocket_2,4597,4607,11,6.639827113157896,-0.5546454236842103,2.701554244736844,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster2_repframe_4870.pdb
7,2,Pocket_2,4611,4625,15,6.639827113157896,-0.5546454236842103,2.701554244736844,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster2_repframe_4870.pdb
7,2,Pocket_2,4627,4630,4,6.639827113157896,-0.5546454236842103,2.701554244736844,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster2_repframe_4870.pdb
7,2,Pocket_2,4635,4681,47,6.639827113157896,-0.5546454236842103,2.701554244736844,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster2_repframe_4870.pdb
7,0,Pocket_0,4686,4692,7,7.451191592732934,8.222407746990639,1.9398854317877832,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster0_repframe_1865.pdb
7,2,Pocket_2,4694,4877,184,6.639827113157896,-0.5546454236842103,2.701554244736844,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster2_repframe_4870.pdb
7,3,Pocket_3,4881,4886,6,-3.19677516,-0.55548728,3.341268920000001,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster3_repframe_4924.pdb
7,2,Pocket_2,4888,4920,33,6.639827113157896,-0.5546454236842103,2.701554244736844,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster2_repframe_4870.pdb
7,3,Pocket_3,4922,4924,3,-3.19677516,-0.55548728,3.341268920000001,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster3_repframe_4924.pdb
7,3,Pocket_3,4929,4933,5,-3.19677516,-0.55548728,3.341268920000001,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster3_repframe_4924.pdb
7,3,Pocket_3,4935,4937,3,-3.19677516,-0.55548728,3.341268920000001,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster3_repframe_4924.pdb
7,4,Pocket_4,4942,4966,25,-3.208065360655737,8.922273557377048,3.5291284590163925,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster4_repframe_4955.pdb
7,4,Pocket_4,4970,5000,31,-3.208065360655737,8.922273557377048,3.5291284590163925,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe7_cluster4_repframe_4955.pdb
8,0,Pocket_0,0,928,929,5.233075788763082,6.448869218423366,1.6659665376742137,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster0_repframe_2724.pdb
8,0,Pocket_0,930,1015,86,5.233075788763082,6.448869218423366,1.6659665376742137,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster0_repframe_2724.pdb
8,1,Pocket_1,1017,1050,34,13.579368606425705,6.797800606425705,1.897517028112449,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster1_repframe_1384.pdb
8,1,Pocket_1,1052,1071,20,13.579368606425705,6.797800606425705,1.897517028112449,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster1_repframe_1384.pdb
8,1,Pocket_1,1073,1082,10,13.579368606425705,6.797800606425705,1.897517028112449,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster1_repframe_1384.pdb
8,2,Pocket_2,1084,1092,9,13.706580895522386,-3.001302432835821,1.9435718656716416,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster2_repframe_1399.pdb
8,2,Pocket_2,1094,1101,8,13.706580895522386,-3.001302432835821,1.9435718656716416,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster2_repframe_1399.pdb
8,2,Pocket_2,1105,1107,3,13.706580895522386,-3.001302432835821,1.9435718656716416,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster2_repframe_1399.pdb
8,1,Pocket_1,1109,1113,5,13.579368606425705,6.797800606425705,1.897517028112449,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster1_repframe_1384.pdb
8,1,Pocket_1,1117,1119,3,13.579368606425705,6.797800606425705,1.897517028112449,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster1_repframe_1384.pdb
8,1,Pocket_1,1124,1126,3,13.579368606425705,6.797800606425705,1.897517028112449,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster1_repframe_1384.pdb
8,0,Pocket_0,1128,1135,8,5.233075788763082,6.448869218423366,1.6659665376742137,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster0_repframe_2724.pdb
8,3,Pocket_3,1137,1141,5,4.2056888260869565,-2.868770717391304,1.7720859021739124,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster3_repframe_1255.pdb
8,3,Pocket_3,1143,1152,10,4.2056888260869565,-2.868770717391304,1.7720859021739124,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster3_repframe_1255.pdb
8,0,Pocket_0,1154,1172,19,5.233075788763082,6.448869218423366,1.6659665376742137,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster0_repframe_2724.pdb
8,0,Pocket_0,1176,1180,5,5.233075788763082,6.448869218423366,1.6659665376742137,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster0_repframe_2724.pdb
8,1,Pocket_1,1182,1211,30,13.579368606425705,6.797800606425705,1.897517028112449,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster1_repframe_1384.pdb
8,3,Pocket_3,1218,1221,4,4.2056888260869565,-2.868770717391304,1.7720859021739124,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster3_repframe_1255.pdb
8,1,Pocket_1,1223,1228,6,13.579368606425705,6.797800606425705,1.897517028112449,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster1_repframe_1384.pdb
8,3,Pocket_3,1238,1268,31,4.2056888260869565,-2.868770717391304,1.7720859021739124,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster3_repframe_1255.pdb
8,3,Pocket_3,1270,1288,19,4.2056888260869565,-2.868770717391304,1.7720859021739124,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster3_repframe_1255.pdb
8,2,Pocket_2,1292,1294,3,13.706580895522386,-3.001302432835821,1.9435718656716416,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster2_repframe_1399.pdb
8,3,Pocket_3,1296,1298,3,4.2056888260869565,-2.868770717391304,1.7720859021739124,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster3_repframe_1255.pdb
8,1,Pocket_1,1303,1305,3,13.579368606425705,6.797800606425705,1.897517028112449,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster1_repframe_1384.pdb
8,1,Pocket_1,1307,1311,5,13.579368606425705,6.797800606425705,1.897517028112449,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster1_repframe_1384.pdb
8,1,Pocket_1,1313,1315,3,13.579368606425705,6.797800606425705,1.897517028112449,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster1_repframe_1384.pdb
8,2,Pocket_2,1317,1319,3,13.706580895522386,-3.001302432835821,1.9435718656716416,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster2_repframe_1399.pdb
8,2,Pocket_2,1321,1325,5,13.706580895522386,-3.001302432835821,1.9435718656716416,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster2_repframe_1399.pdb
8,1,Pocket_1,1327,1334,8,13.579368606425705,6.797800606425705,1.897517028112449,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster1_repframe_1384.pdb
8,0,Pocket_0,1338,1341,4,5.233075788763082,6.448869218423366,1.6659665376742137,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster0_repframe_2724.pdb
8,0,Pocket_0,1343,1348,6,5.233075788763082,6.448869218423366,1.6659665376742137,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster0_repframe_2724.pdb
8,0,Pocket_0,1352,1370,19,5.233075788763082,6.448869218423366,1.6659665376742137,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster0_repframe_2724.pdb
8,3,Pocket_3,1372,1377,6,4.2056888260869565,-2.868770717391304,1.7720859021739124,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster3_repframe_1255.pdb
8,2,Pocket_2,1379,1383,5,13.706580895522386,-3.001302432835821,1.9435718656716416,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster2_repframe_1399.pdb
8,2,Pocket_2,1385,1390,6,13.706580895522386,-3.001302432835821,1.9435718656716416,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster2_repframe_1399.pdb
8,2,Pocket_2,1395,1403,9,13.706580895522386,-3.001302432835821,1.9435718656716416,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster2_repframe_1399.pdb
8,1,Pocket_1,1405,1487,83,13.579368606425705,6.797800606425705,1.897517028112449,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster1_repframe_1384.pdb
8,0,Pocket_0,1489,1491,3,5.233075788763082,6.448869218423366,1.6659665376742137,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster0_repframe_2724.pdb
8,1,Pocket_1,1493,1495,3,13.579368606425705,6.797800606425705,1.897517028112449,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster1_repframe_1384.pdb
8,0,Pocket_0,1497,1502,6,5.233075788763082,6.448869218423366,1.6659665376742137,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster0_repframe_2724.pdb
8,1,Pocket_1,1504,1517,14,13.579368606425705,6.797800606425705,1.897517028112449,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster1_repframe_1384.pdb
8,0,Pocket_0,1519,5000,3482,5.233075788763082,6.448869218423366,1.6659665376742137,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe8_cluster0_repframe_2724.pdb
